url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/ramen-ya-kuningan/info,Ramen Ya!,Ramen|Japanese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2251115604,106.8292897940']",3.8,42
https://www.zomato.com/jakarta/the-coffee-bean-tea-leaf-kuningan/info,The Coffee Bean & Tea Leaf,Coffee|Tea|Desserts|American|Italian,Rp110.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Wifi|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2250342350,106.8298701569']",3.4,51
https://www.zomato.com/jakarta/billiechick-kuningan/info,Billiechick,European|Asian|Desserts,Rp250.000 for two people (approx.),Indoor Seating|Wifi|Desserts and Bakes|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2249755743,106.8298044428']",3.5,67
https://www.zomato.com/jakarta/es-teler-77-kuningan/info,Es Teler 77,Jawa|Indonesian,Rp115.000 for two people (approx.),Breakfast|Home Delivery|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2245500000,106.8272800000']",2.7,27
https://www.zomato.com/jakarta/singah-kupi-kuningan/info,Singah Kupi,Cafe|Coffee,Rp50.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2296964039,106.8250773847']",3.5,8
https://www.zomato.com/jakarta/the-social-pot-shabu-and-grill-karet/info,The Social Pot Shabu and Grill,Japanese|Grill,Rp300.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Indoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2248255896,106.8229299411']",4.6,865
https://www.zomato.com/jakarta/kwetiau-sapi-bagan-siapiapi-kuningan/info,Kwetiau Sapi Bagan Siapiapi,Jawa,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2218385522,106.8338398263']",-,0
https://www.zomato.com/jakarta/dapur-laris-kuningan/info,Dapur Laris,Sunda,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2242340000,106.8268630000']",2.9,8
https://www.zomato.com/jakarta/pondok-ayam-cemet-imut-imut-2-kuningan/info,"Pondok Ayam Cemet 'Imut - Imut""",Jawa,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2282790000,106.8340360000']",-,0
https://www.zomato.com/jakarta/kopi-kenangan-9-kuningan/info,Kopi Kenangan,Coffee|Tea|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2251190000,106.8255550000']",3.7,17
https://www.zomato.com/jakarta/dapur-mtw-kuningan/info,Dapur MTW,Indonesian,Rp90.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Praying Room|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2189080000,106.8332430000']",3.7,14
https://www.zomato.com/jakarta/tiantian-rice-yogurt-kuningan/info,Tiantian Rice Yogurt,Beverages,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2261630000,106.8253110000']",-,2
https://www.zomato.com/jakarta/moonshine-dine-lounge-kuningan/info,Moonshine - Dine & Lounge,Western|Asian,Rp450.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Wifi|Indoor Seating|Private Dining Area Available|Valet Parking Available|Live Music|Table booking recommended|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2287925036,106.8240303174']",4,88
https://www.zomato.com/jakarta/sari-tebu-kedondong-clarissa-kuningan/info,Sari Tebu & Kedondong Clarissa,Beverages,Rp50.000 for two people (approx.),Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2186005205,106.8351078406']",-,2
https://www.zomato.com/jakarta/my-hotplate-kuningan/info,My Hotplate,Asian,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2216379048,106.8336289376']",-,0
https://www.zomato.com/jakarta/warung-dadak-1-kuningan/info,Warung Dadak,Sunda,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2191461377,106.8333576992']",-,3
https://www.zomato.com/jakarta/c-juice-daily-nutrients-kuningan/info,C+Juice/Daily Nutrients,Juices,Rp50.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2179289139,106.8315150216']",-,3
https://www.zomato.com/jakarta/kopi-lugu-kuningan/info,Kopi Lugu,Coffee|Street Food,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Private Dining Area Available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2182972144,106.8348345906']",3.9,9
https://www.zomato.com/jakarta/siomay-addict-kuningan/info,Siomay Addict,Chinese|Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2248272561,106.8290923163']",2.5,5
https://www.zomato.com/jakarta/hokben-kuningan/info,HokBen,Fast Food|Japanese,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2241829880,106.8264151365']",3.6,49
https://www.zomato.com/jakarta/xi-bo-ba-2-kuningan/info,Xi Bo Ba,Bubble Tea|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2206633306,106.8328816071']",3.1,12
https://www.zomato.com/jakarta/sakana-kuningan/info,Sakana,Japanese,Rp300.000 for two people (approx.) Without alcohol,Home Delivery|Wine and Beer|Indoor Seating|Smoking Area|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2299200457,106.8276181072']",4,84
https://www.zomato.com/jakarta/oakroom-kuningan/info,Oakroom,Indonesian|Western,Rp400.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Serves Cocktails|Wifi|Indoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2277790000,106.8258330000']",3,36
https://www.zomato.com/jakarta/burgreens-kuningan/info,Burgreens,Healthy Food|Western|Indonesian,Rp250.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Gluten Free Options|Vegetarian Friendly|Desserts and Bakes|Vegan Options|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2280479180,106.8257251382']",4,87
https://www.zomato.com/jakarta/maxx-coffee-1-kuningan/info,Maxx Coffee,Coffee|Tea|Desserts,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2251392242,106.8301765993']",3.5,4
https://www.zomato.com/jakarta/no-11-eleven-1-kuningan/info,No. 11 (Eleven),Japanese,Rp500.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Serves Cocktails|Live Entertainment|Indoor Seating|Table booking recommended|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2315470000,106.8240080000']",3.9,65
https://www.zomato.com/jakarta/bebek-tengil-kuningan/info,Bebek Tengil,Indonesian,Rp80.000 for two people (approx.),Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2188001691,106.8350558728']",-,1
https://www.zomato.com/jakarta/liquid-exchange-kuningan/info,Liquid Exchange,American|European|Indonesian|Chinese,Rp400.000 for two people (approx.) with alcohol,Full Bar Available|Outdoor Seating|Table booking recommended|Nightlife|Indoor Seating|Shisha|Live Music|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2184522005,106.8352570385']",3.6,168
https://www.zomato.com/jakarta/halo-bowl-kuningan/info,Halo Bowl,Healthy Food|Fusion,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2220680163,106.8282939500']",-,0
https://www.zomato.com/jakarta/kopi-kinca-kuningan/info,Kopi Kinca,Coffee|Tea,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2297107357,106.8279416487']",3.3,10
https://www.zomato.com/jakarta/pezzo-pizza-kuningan/info,Pezzo Pizza,Pizza,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2245300000,106.8291930000']",3.9,90
https://www.zomato.com/jakarta/gado-gado-uleg-kuningan/info,Gado - Gado Uleg,Jawa,Rp90.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2275476385,106.8237285689']",-,3
https://www.zomato.com/jakarta/loma-kuningan/info,LOMA,Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2188584972,106.8336644769']",3.7,15
https://www.zomato.com/jakarta/sate-ayam-rspp-kuningan/info,Sate Ayam RSPP,Satay,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2191410000,106.8332460000']",-,0
https://www.zomato.com/jakarta/cui-mew-malang-kuningan/info,Cui Mew Malang,Bakmi|Jawa,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2249279125,106.8293813244']",3.5,14
https://www.zomato.com/jakarta/kebab-mayestik-ab-kuningan/info,Kebab mayestik AB,Kebab,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2188844948,106.8334887922']",3.3,14
https://www.zomato.com/jakarta/kwetiaw-sapi-pontianak-88-kuningan/info,Kwetiaw Sapi Pontianak 88,Chinese,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2246950000,106.8294220000']",2.4,4
https://www.zomato.com/jakarta/d-cost-kuningan/info,D' Cost,Seafood|Indonesian,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2241186612,106.8265599757']",3.1,30
https://www.zomato.com/jakarta/daily-bread-bakery-cafe-kuningan/info,Daily Bread Bakery Cafe,Cafe|Bakery,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2183190000,106.8349060000']",3.1,19
https://www.zomato.com/jakarta/madame-ru-kuningan/info,Madame Ru,Fusion,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2217188970,106.8338448554']",-,0
https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-kuningan/info,Bakso Lapangan Tembak Senayan,Bakso|Indonesian,Rp130.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2244966230,106.8273837492']",3,34
https://www.zomato.com/jakarta/goola-1-kuningan/info,Goola,Indonesian,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Self Service|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2282796000,106.8327773000']",-,0
https://www.zomato.com/jakarta/j-co-donuts-coffee-kuningan/info,J.CO Donuts & Coffee,Desserts|Coffee,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Desserts and Bakes|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2213895952,106.8327156454']",3.7,57
https://www.zomato.com/jakarta/flow-kuningan/info,Flow,Western|Asian,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Nightlife|Table booking recommended|Private Dining Area Available|Brunch|Indoor Seating|Corkage Fee Charged|Karaoke|Buffet|Live Entertainment|Serves Cocktails|Smoking Area|Live Music|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2297207345,106.8278108910']",4.2,262
https://www.zomato.com/jakarta/es-campur-medan-bang-yusril-kuningan/info,Es Campur Medan Bang Yusril,Desserts|Juices,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2212260000,106.8332480000']",-,3
https://www.zomato.com/jakarta/sop-buntut-ibu-samino-senayan-kuningan/info,Sop Buntut Ibu Samino Senayan,Jawa|Betawi,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2189650000,106.8337990000']",-,0
https://www.zomato.com/jakarta/rice-bowl-2-kuningan/info,Rice Bowl,Chinese,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2244316296,106.8272724375']",2.3,28
https://www.zomato.com/jakarta/trattoria-1-kuningan/info,Trattoria,Italian,Rp350.000 for two people (approx.) Without alcohol,Breakfast|Home Delivery|Takeaway Available|Full Bar Available|Indoor Seating|Self Service|Outdoor Seating|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2197164188,106.8333731219']",3.2,64
https://www.zomato.com/jakarta/china-express-kuningan/info,China Express,Chinese,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2333566508,106.8311375007']",3.5,9
https://www.zomato.com/jakarta/holywings-kuningan/info,Holywings,Fusion|Indonesian|American,Rp200.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Smoking Area|Table booking recommended|Valet Parking Available|Live Entertainment|Live Music,"['https://www.google.com/maps/dir/?api=1&destination=-6.2189460000,106.8341980000']",3.6,127
https://www.zomato.com/jakarta/sate-solo-pak-didi-kuningan/info,Sate Solo Pak Didi,Satay,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2241070000,106.8266810000']",2.9,4
https://www.zomato.com/jakarta/ta-wan-kuningan/info,Ta Wan,Chinese,Rp200.000 for two people (approx.),Home Delivery|Wifi|Table booking recommended|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2180910000,106.8351180000']",2.9,63
https://www.zomato.com/jakarta/kalima-coffee-kuningan/info,Kalima Coffee,Coffee|Tea,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2238230000,106.8264920000']",-,1
https://www.zomato.com/jakarta/yoogane-karet/info,Yoogane,Korean,Rp250.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2237900000,106.8235000000']",3.2,384
https://www.zomato.com/jakarta/paps-bike-coffee-kuningan/info,PAP'S Bike Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2298840497,106.8342914432']",3.6,7
https://www.zomato.com/jakarta/saku-kupi-kuningan/info,SAKU KUPI,Beverages|Coffee|Tea,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2297470649,106.8246234208']",-,0
https://www.zomato.com/jakarta/bluegrass-bar-grill-kuningan/info,Bluegrass Bar & Grill,Grill|American|European,Rp450.000 for two people (approx.) with alcohol,Full Bar Available|Nightlife|Table booking recommended|Wifi|Live Entertainment|Indoor Seating|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2197300842,106.8342575803']",4.5,"1,023"
https://www.zomato.com/jakarta/the-backyard-by-pop-me-up-kuningan/info,The Backyard by Pop Me Up,Indonesian,Rp250.000 for two people (approx.),Indoor Seating|Table booking recommended|Wifi|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2248635857,106.8294078112']",3.1,11
https://www.zomato.com/jakarta/kedung-sari-kuningan/info,Kedung Sari,Beverages,Rp50.000 for two people (approx.),Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2216852336,106.8334840983']",3.8,12
https://www.zomato.com/jakarta/soto-betawi-h-tohir-kuningan/info,Soto Betawi H. Ma'ruf,Soto|Betawi,Rp70.000 for two people (approx.),Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2215199161,106.8338311091']",2.3,5
